id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1347517937452650496,1347517937452650496,2021-01-08 14:18:06 EET,2021-01-08,14:18:06,+0200,1148808036732923904,briber_bhavani,Bhavani ra lucha 👹💥,,KGF chathrapathi ki spoof anta   Mari bahubali emaina own idea entraa Lion king ki spoof kaadha?,in,[],[],[],0,12,26,[],[],https://twitter.com/Briber_Bhavani/status/1347517937452650496,False,,0,,,,,,,,[],,,,
1347510929735503872,1347510929735503872,2021-01-08 13:50:15 EET,2021-01-08,13:50:15,+0200,143145579,thepoke,The Poke,,This hilarious radio phone-in spoof is a bit too real for comfort. (Via @Exploding_Heads)   https://t.co/5XXqlsJwHC  https://t.co/dNYiI9VTIO,en,"[{'screen_name': 'exploding_heads', 'name': 'the exploding heads', 'id': '555327618'}]",['https://www.thepoke.co.uk/2021/01/08/hilarious-radio-phone-in-spoof-bit-too-real-for-comfort/'],['https://pbs.twimg.com/media/ErNR-InW8AI9hJQ.jpg'],2,6,29,[],[],https://twitter.com/ThePoke/status/1347510929735503872,False,,1,https://pbs.twimg.com/media/ErNR-InW8AI9hJQ.jpg,,,,,,,[],,,,
1347503592735969283,1347503592735969283,2021-01-08 13:21:06 EET,2021-01-08,13:21:06,+0200,355514062,regularfeatures,Regular Features,,SPOOF ALERT!!,en,[],[],[],3,0,16,[],[],https://twitter.com/RegularFeatures/status/1347503592735969283,False,https://twitter.com/cymrogav/status/1347501957179715584,0,,,,,,,,[],,,,
1347500513999380480,1347457562631876611,2021-01-08 13:08:52 EET,2021-01-08,13:08:52,+0200,119908745,queenkatinka,Mrs X #FreeNazanin 🇪🇺🇬🇧🐰,,@Neil_J_Ryder @dontbrexitfixit It’s a spoof. The woman is a comedian who has made several similar videos 😊,en,[],[],[],1,0,5,[],[],https://twitter.com/Queenkatinka/status/1347500513999380480,False,,0,,,,,,,,"[{'screen_name': 'Neil_J_Ryder', 'name': 'Neil Ryder 3.5% #FBPE', 'id': '1153281760152752128'}, {'screen_name': 'dontbrexitfixit', 'name': ""Andrew Parnall 💙- It's all a bit shit, innit?"", 'id': '757144396643049472'}]",,,,
1347499947109675009,1347477954595495936,2021-01-08 13:06:37 EET,2021-01-08,13:06:37,+0200,1041870173702107137,spoof_junkey,Naweed,,So being a journalist you can make such rap€ jokes??? and he is accepting that Congress found him eligible for the party based on his views and took him in the party. self goal? 😂  https://t.co/XepWOwJx15,en,[],[],['https://pbs.twimg.com/media/ErNIDX8UYAMTwh7.jpg'],1,31,95,[],[],https://twitter.com/Spoof_Junkey/status/1347499947109675009,False,,1,https://pbs.twimg.com/media/ErNIDX8UYAMTwh7.jpg,,,,,,,[],,,,
1347496635249541120,1347496635249541120,2021-01-08 12:53:27 EET,2021-01-08,12:53:27,+0200,1240531398022201344,kizudan,キズヅラダンディ,,おらたち九州さ～いぐだ～第3弾  1月24日(日) 全国のアホ達に捧ぐ！ コロナのバカ！ その2ロックンロールの宴 open17:00start17:30 チケット2000円/2500円+1drink JET ROCK 薄野真音会（札幌） THE SPOOF（札幌） IMPERIAL BRAZ ザエジプタス 酒呑童子 世界の吉田 リョースケ  https://t.co/YN6BTNBbA3,ja,[],[],['https://pbs.twimg.com/media/ErNFDB3VgAQp-NY.jpg'],0,6,29,[],[],https://twitter.com/kizudan/status/1347496635249541120,False,,1,https://pbs.twimg.com/media/ErNFDB3VgAQp-NY.jpg,,,,,,,[],,,,
1347471032051929095,1347471032051929095,2021-01-08 11:11:43 EET,2021-01-08,11:11:43,+0200,2380866247,kamdar_j,Dr. Bhaumik Kamdar,,Please tell me this is spoof😩,en,[],[],[],2,0,7,[],[],https://twitter.com/kamdar_j/status/1347471032051929095,False,https://twitter.com/rashlessdoctor/status/1347418691143573505,0,,,,,,,,[],,,,
1347466607317176322,1347430852385529857,2021-01-08 10:54:08 EET,2021-01-08,10:54:08,+0200,310746442,otto_english,Otto English,,@Cadmarch @TomBlenkinsop Has to be a spoof. Isn't it?,en,[],[],[],3,0,12,[],[],https://twitter.com/Otto_English/status/1347466607317176322,False,,0,,,,,,,,"[{'screen_name': 'Cadmarch', 'name': 'Gareth', 'id': '534981494'}, {'screen_name': 'TomBlenkinsop', 'name': 'Tom Blenkinsop', 'id': '131970620'}]",,,,
1347464970318053376,1347324955197923331,2021-01-08 10:47:38 EET,2021-01-08,10:47:38,+0200,3190230401,pastillekoala,Peter Buchanan,,@LarsFosdal @blaireerskine The education system completely failed anyone who doesn't understand that this is an actress in a comedy spoof video,en,[],[],[],3,0,15,[],[],https://twitter.com/Pastillekoala/status/1347464970318053376,False,,0,,,,,,,,"[{'screen_name': 'LarsFosdal', 'name': 'Lars Fosdal', 'id': '17249499'}, {'screen_name': 'blaireerskine', 'name': 'blaire erskine', 'id': '1001285146392383489'}]",,,,
1347457562631876611,1347457562631876611,2021-01-08 10:18:12 EET,2021-01-08,10:18:12,+0200,757144396643049472,dontbrexitfixit,"Andrew Parnall 💙- It's all a bit shit, innit?",,"I so want this to be a spoof, but I fear it isn't. Holy shitsmas!",en,[],[],[],171,84,272,[],[],https://twitter.com/dontbrexitfixit/status/1347457562631876611,False,https://twitter.com/DanielNewman/status/1347428150142267394,0,,,,,,,,[],,,,
1347456211323670530,1347456211323670530,2021-01-08 10:12:49 EET,2021-01-08,10:12:49,+0200,1056952323384197120,boywondrlove,Robin LXIX of Gotham,,London Tipton was a spoof on Paris Hilton 👀,en,[],[],[],1,0,6,[],[],https://twitter.com/BoyWondrLove/status/1347456211323670530,False,,0,,,,,,,,[],,,,
1347438888533458945,1347438888533458945,2021-01-08 09:03:59 EET,2021-01-08,09:03:59,+0200,1041870173702107137,spoof_junkey,Naweed,,This is what these people want Cc: @RanaAyyub @sagarikaghose @ShashiTharoor @ashoswai @AltNews  https://t.co/lTDxuf1BJj,en,"[{'screen_name': 'ranaayyub', 'name': 'rana ayyub', 'id': '268676434'}, {'screen_name': 'sagarikaghose', 'name': 'sagarika ghose', 'id': '56312411'}, {'screen_name': 'shashitharoor', 'name': 'shashi tharoor', 'id': '24705126'}, {'screen_name': 'ashoswai', 'name': 'ashok swain', 'id': '70355674'}, {'screen_name': 'altnews', 'name': 'alt news', 'id': '717020664587227136'}]",[],['https://pbs.twimg.com/media/ErMQgo8VEAAUCa2.jpg'],3,69,321,[],[],https://twitter.com/Spoof_Junkey/status/1347438888533458945,False,,1,https://pbs.twimg.com/media/ErMQgo8VEAAUCa2.jpg,,,,,,,[],,,,
1347400552716627970,1347324955197923331,2021-01-08 06:31:39 EET,2021-01-08,06:31:39,+0200,1045105529780162566,debofthenorth,Debbie of the north..🇨🇦,,@blaireerskine @JustMeJanis Is this a spoof,en,[],[],[],10,0,25,[],[],https://twitter.com/Debofthenorth/status/1347400552716627970,False,,0,,,,,,,,"[{'screen_name': 'blaireerskine', 'name': 'blaire erskine', 'id': '1001285146392383489'}, {'screen_name': 'JustMeJanis', 'name': 'Just Janis 🌊🎶🌊❤', 'id': '914352835982106624'}]",,,,
1347395024384794625,1347395024384794625,2021-01-08 06:09:41 EET,2021-01-08,06:09:41,+0200,1041870173702107137,spoof_junkey,Naweed,,This is such an embarassing site. The only other flag waved was by 'Sanghi XAVIER'. Are we surprised @RanaAyyub ? 🤡  https://t.co/my1y5sN5KL,en,"[{'screen_name': 'ranaayyub', 'name': 'rana ayyub', 'id': '268676434'}]",[],"['https://pbs.twimg.com/media/ErLomhmUUAEe5rM.jpg', 'https://pbs.twimg.com/media/ErLonQlVQAAwXrQ.jpg', 'https://pbs.twimg.com/media/ErLondSUcAoQVKX.jpg', 'https://pbs.twimg.com/media/ErLooAxVEAYSRgw.jpg']",3,93,259,[],[],https://twitter.com/Spoof_Junkey/status/1347395024384794625,False,,1,https://pbs.twimg.com/media/ErLomhmUUAEe5rM.jpg,,,,,,,[],,,,
1347311812736217089,1347311812736217089,2021-01-08 00:39:02 EET,2021-01-08,00:39:02,+0200,1121245539910086657,midnight_pals,The Midnight Society,,"Rolfe Kanefsky: submitted for the approval of the midnight society, I call this the Tale of the Horror Movie Spoof that Came BEFORE Scream Wes Craven: what are you implying Kanefsky: i'm not implying anything Kanefsky: i'm just saying  Kanefsky: it came BEFORE scream",en,[],[],[],11,16,136,[],[],https://twitter.com/midnight_pals/status/1347311812736217089,False,,0,,,,,,,,[],,,,
1347303072117239815,1347303072117239815,2021-01-08 00:04:18 EET,2021-01-08,00:04:18,+0200,731260868130967554,bushraarii,baby girl,,"I don’t blame people for not following lockdown rules, our own government don’t follow them plus the eat out to help out scheme fully took the piss out of the whole pandemic, it seemed like the UK was a live spoof",en,[],[],[],0,1,7,[],[],https://twitter.com/bushraarii/status/1347303072117239815,False,,0,,,,,,,,[],,,,
1347297253149597696,1347297253149597696,2021-01-07 23:41:11 EET,2021-01-07,23:41:11,+0200,2541049878,rooirvine,Roo Irvine,,"It's a topsy-turvy world, that simultaneously confounds, astounds &amp; bombards us. Like a spoof movie, we munch the popcorn then fall silent as we realise the movie is real. There's one constant- the unconditional pure love of those that aren't 'us'. Cherish their innocent hearts❤  https://t.co/3f8SEHcYNX",en,[],[],['https://pbs.twimg.com/media/ErKPteSXIAcjA66.jpg'],18,13,190,[],[],https://twitter.com/RooIrvine/status/1347297253149597696,False,,1,https://pbs.twimg.com/media/ErKPteSXIAcjA66.jpg,,,,,,,[],,,,
1347281004520742927,1347281004520742927,2021-01-07 22:36:37 EET,2021-01-07,22:36:37,+0200,1346370937634091009,ex_spoof,Ex SpooF,,I’m getting better 😂 and @strong_boom can we chill with the own goals my guy 🤣 #rocketleague #rl #rlclips #gaming #gamer #streamer #twitch  https://t.co/ZWm7Gb2TiT,en,"[{'screen_name': 'strong_boom', 'name': 'strong_boom', 'id': '1130700182427971585'}]",[],[],0,0,9,"['rocketleague', 'rl', 'rlclips', 'gaming', 'gamer', 'streamer', 'twitch']",[],https://twitter.com/Ex_SpooF/status/1347281004520742927,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1347280655877603334/pu/img/hM2ikOPEEQBtkG-x.jpg,,,,,,,[],,,,
1347267171441774593,1347192420971196417,2021-01-07 21:41:39 EET,2021-01-07,21:41:39,+0200,186240789,jeffsolb,Jeff S,,@danielsgoldman @LincolnsBible  https://t.co/2joBWhsMF6 Trump loved this spoof video of him killing everyone,en,[],['https://youtu.be/evMawqnvUII'],[],3,11,32,[],[],https://twitter.com/jeffSolb/status/1347267171441774593,False,,0,,,,,,,,"[{'screen_name': 'danielsgoldman', 'name': 'Daniel Goldman', 'id': '435232010'}, {'screen_name': 'LincolnsBible', 'name': ""Lincoln's Bible"", 'id': '536904693'}]",,,,
1347266901676879873,1347266901676879873,2021-01-07 21:40:35 EET,2021-01-07,21:40:35,+0200,86525980,electionlit,Alan Kinsella,,"From 1983 ""Trinity Student"" a spoof newsletter written in CPI-ML style (Which would have been taking aim at the CPI-ML dominated Students Union then)  https://t.co/FEz0UQEcKq",en,[],[],['https://pbs.twimg.com/media/ErJ0Gt6XIAE42pk.jpg'],5,1,30,[],[],https://twitter.com/electionlit/status/1347266901676879873,False,,1,https://pbs.twimg.com/media/ErJ0Gt6XIAE42pk.jpg,,,,,,,[],,,,
1347257670273794053,1347233866805698560,2021-01-07 21:03:54 EET,2021-01-07,21:03:54,+0200,1098073832823422976,mansissharma16,MansiShourieSharma,,@TajinderBagga Is this for real or spoof? 😂,en,[],[],[],5,0,17,[],[],https://twitter.com/mansissharma16/status/1347257670273794053,False,,0,,,,,,,,"[{'screen_name': 'TajinderBagga', 'name': 'Tajinder Pal Singh Bagga', 'id': '85462891'}]",,,,
1347237427434450944,1347237427434450944,2021-01-07 19:43:27 EET,2021-01-07,19:43:27,+0200,202458175,anjakeister,👻Anja Keister👻,,"Once again, thanks to @mountain_goats for giving his blessing for this show and @PlanetofFinks for allowing us to continue to spoof his podcast's name for the title of the event.   I hope y'all will show up for it on January 15th to benefit @cityofasylum    https://t.co/gCzYDLEygS  https://t.co/XFeXb7cm8U",en,"[{'screen_name': 'mountain_goats', 'name': 'the mountain goats', 'id': '67728650'}, {'screen_name': 'planetoffinks', 'name': 'joseph fink, 👻🎃healthcare is a human right🎃👻', 'id': '40262799'}, {'screen_name': 'cityofasylum', 'name': 'city of asylum', 'id': '43157589'}]",['https://www.d20burlesque.com/store/product/fundraiser-show-i-only-perform-to-the-mountain-goats-3/'],['https://pbs.twimg.com/media/ErJZFzxXIAIWduB.jpg'],0,4,18,[],[],https://twitter.com/AnjaKeister/status/1347237427434450944,False,,1,https://pbs.twimg.com/media/ErJZFzxXIAIWduB.jpg,,,,,,,[],,,,
1347231027295514630,1347231027295514630,2021-01-07 19:18:01 EET,2021-01-07,19:18:01,+0200,1041870173702107137,spoof_junkey,Naweed,,But you fart checker didn't bother to check that he is lying in the video clearly that he was at china border few days back  https://t.co/QE2csjjp5J,en,[],[],[],1,67,126,[],[],https://twitter.com/Spoof_Junkey/status/1347231027295514630,False,https://twitter.com/zoo_bear/status/1347223488558366720,1,https://pbs.twimg.com/ext_tw_video_thumb/1347230939840040962/pu/img/VbbMMgnNpdz3aKoF.jpg,,,,,,,[],,,,
1347221185235349504,1347220113020354560,2021-01-07 18:38:55 EET,2021-01-07,18:38:55,+0200,1081988209637154816,mylifeasabook,These aren't political🌲🌊💨🐻🐺They're necessary.,,"@williamlegate This spoof will have some people believing he has some human tendencies--He doesn't, and this isn't real.",en,[],[],[],0,2,43,[],[],https://twitter.com/MyLifeAsABook/status/1347221185235349504,False,,0,,,,,,,,"[{'screen_name': 'williamlegate', 'name': 'William LeGate (ig: @legate)', 'id': '38029205'}]",,,,
1347201521939841030,1347201521939841030,2021-01-07 17:20:47 EET,2021-01-07,17:20:47,+0200,207007835,arslannaseercba,Arslan Naseer - CBA,,Here is the latest video guys :) CBA Spoof 2 - Velo Sound Station | Misha Shafi | Aima Baig  https://t.co/i8YyNa2x7j   #VeloSoundStation #velo #MeeshaShafi #AimaBaig #SajjadAli #CBA #cbaArmy,en,[],['https://youtu.be/rxRLeTcOLBk'],[],2,1,53,"['velosoundstation', 'velo', 'meeshashafi', 'aimabaig', 'sajjadali', 'cba', 'cbaarmy']",[],https://twitter.com/ArslanNaseerCBA/status/1347201521939841030,False,,0,,,,,,,,[],,,,
1347200586559737861,1343621112224210946,2021-01-07 17:17:04 EET,2021-01-07,17:17:04,+0200,23579821,outonbluesix,Tim Worthington,,"Unfortunately, I've never been able to take Spartacus as seriously as I should do, owing to my tendency to refer to Kirk Douglas as 'Irk Ouglas' (alongside 'Urt Ancaster') thanks to some spoof credits in Monty Python's Flying Circus.",en,[],[],[],1,1,8,[],[],https://twitter.com/outonbluesix/status/1347200586559737861,False,,0,,,,,,,,[],,,,
1347198869894004738,1347198869894004738,2021-01-07 17:10:14 EET,2021-01-07,17:10:14,+0200,567234094,lamis_deek,Lamis Deek  لميس ديك,,The USA's spoof of itself was funnier than SNL has been in about 20yrs,en,[],[],[],0,0,8,[],[],https://twitter.com/Lamis_Deek/status/1347198869894004738,False,,0,,,,,,,,[],,,,
1347159996535074816,1347136198582673408,2021-01-07 14:35:46 EET,2021-01-07,14:35:46,+0200,925355239489855489,seesaw156,Seesaw 🇬🇧💙🇬🇧💙🇬🇧,,@AnnaSobriety Just realised it’s a spoof account!!! Oh well it made me laugh so I’m leaving my tweet on!!!!,en,[],[],[],2,0,8,[],[],https://twitter.com/seesaw156/status/1347159996535074816,False,,0,,,,,,,,"[{'screen_name': 'AnnaSobriety', 'name': 'Anna Sobriety #FBPE #ReginEU #EuropeanStill 35%ABV', 'id': '1109847254771343360'}]",,,,
1347138964499689475,1347138440555597826,2021-01-07 13:12:12 EET,2021-01-07,13:12:12,+0200,3081376528,trentmc0,Trent McConaghy,,"I won't DM/call first, or give/request keys or tokens.  And also know that email has a known flaw: anyone can spoof sending from an email address. So be careful of anyone sending email from ""me"".  https://t.co/QR5VmX3FUb",en,[],[],['https://pbs.twimg.com/media/ErH_qZmXAAARJ6J.jpg'],3,2,19,[],[],https://twitter.com/trentmc0/status/1347138964499689475,False,,1,https://pbs.twimg.com/media/ErH_qZmXAAARJ6J.jpg,,,,,,,[],,,,
1347136811697639425,1347094448140939271,2021-01-07 13:03:39 EET,2021-01-07,13:03:39,+0200,1326097904596111361,kcamroccmnaes,winsomelosesome🏴☠,,@PTHosford Well he should have been strung up there and then. Front line healthcare staff particularly those with 2 working had nothing put in place back in March.  Irish politicians get off Scot free every time they spoof on air.,en,[],[],[],0,1,12,[],[],https://twitter.com/kcamroccmnaes/status/1347136811697639425,False,,0,,,,,,,,"[{'screen_name': 'PTHosford', 'name': 'Paul Hosford', 'id': '377318119'}]",,,,
1347123488377606146,1347123488377606146,2021-01-07 12:10:42 EET,2021-01-07,12:10:42,+0200,781574318354554880,srkpephd,🇮🇳 A N K I T 🇮🇳 ABN 😎,,Watching #CoolieNo1   Remake ki jagah spoof bana diya hai   Judwaa 2 fir bhi badia bnai thi  Ye waali tou alag level krwa dia hai   Sara ki tou over acting bhi nhi keh skta koi ... Under acting kr rhi...  Dialogue writer Farhad samji ko joote se pitna chahiye  https://t.co/6CqNWvkQXW,in,[],[],['https://pbs.twimg.com/media/ErHxqIuVoAAN-oy.jpg'],1,5,15,['coolieno1'],[],https://twitter.com/SRKpePHD/status/1347123488377606146,False,,1,https://pbs.twimg.com/media/ErHxqIuVoAAN-oy.jpg,,,,,,,[],,,,
1347116743676878848,1347116743676878848,2021-01-07 11:43:54 EET,2021-01-07,11:43:54,+0200,21903243,tomb_urges,Tom Burgess,,MOVIE IDEA: a spoof of Spotlight where a cast of self-aggrandising political journalists in Britain and the US spends a decade amplifying and enabling the far right.,en,[],[],[],0,0,7,[],[],https://twitter.com/Tomb_Urges/status/1347116743676878848,False,,0,,,,,,,,[],,,,
1347109844730392577,1347109844730392577,2021-01-07 11:16:29 EET,2021-01-07,11:16:29,+0200,234907944,rodneypike,Rodney Pike,,You say you want to be King? The people say no!  #caricature #caricatureartist #art #artist #photoshop #trump #impeachtrump #25thamendment #digitalart #digitalartist #digitalillustration #funny #humor #humorous #illlustration #absurd #spoof #ridiculous #rodneypike #rodneypikeart  https://t.co/ijdbGPSWmW,en,[],[],['https://pbs.twimg.com/media/ErHlQ4oXMAEWWJA.jpg'],2,2,6,"['caricature', 'caricatureartist', 'art', 'artist', 'photoshop', 'trump', 'impeachtrump', '25thamendment', 'digitalart', 'digitalartist', 'digitalillustration', 'funny', 'humor', 'humorous', 'illlustration', 'absurd', 'spoof', 'ridiculous', 'rodneypike', 'rodneypikeart']",[],https://twitter.com/RodneyPike/status/1347109844730392577,False,,1,https://pbs.twimg.com/media/ErHlQ4oXMAEWWJA.jpg,,,,,,,[],,,,
1347073492848545792,1347073492848545792,2021-01-07 08:52:02 EET,2021-01-07,08:52:02,+0200,264615040,whoisaaronlau,Aaron Lau,,Gonna be crazy in 25 years when VETEMENTS spoof the maga hat,en,[],[],[],0,0,9,[],[],https://twitter.com/whoisaaronlau/status/1347073492848545792,False,,0,,,,,,,,[],,,,
1347055169838534656,1347055169838534656,2021-01-07 07:39:14 EET,2021-01-07,07:39:14,+0200,1041870173702107137,spoof_junkey,Naweed,,Big infrastructure projects like Dedicated Freight Corridors are progressing at a great pace under Modi Govt. To make India a five trillion economy it is essential to develop transport networks at the same pace. #PragatiKaRailCorridor  https://t.co/0QyIGeswkC,en,[],[],['https://pbs.twimg.com/media/ErGzhObU0AMqqLe.jpg'],1,5,18,['pragatikarailcorridor'],[],https://twitter.com/Spoof_Junkey/status/1347055169838534656,False,,1,https://pbs.twimg.com/media/ErGzhObU0AMqqLe.jpg,,,,,,,[],,,,
